sequence	type	position	peak>-12	peak>-14	peak>-16	peak>-18	peak<-18	peak_sum	peak_count	sp_mean
PR8_PA	WT	572	-10.92	-36.75	0.0	0.0	0.0	-47.67	4.00	1400.00
PR8_PA	WT	1034	-10.85	0.0	-14.72	0.0	0.0	-25.57	2.00	2337.00
PR8_PA	WT	1886	-22.71	0.0	0.0	0.0	0.0	-22.71	2.00	821.00
PR8_PA	WT	747	-11.14	0.0	0.0	0.0	0.0	-11.14	1.00	1731.00
PR8_PA	WT	1861	0.0	0.0	0.0	0.0	0.0	0.00	0.00	215.00
PR8_PA	WT	1866	0.0	0.0	0.0	0.0	0.0	0.00	0.00	215.00
PR8_PA	WT	1870	0.0	0.0	0.0	0.0	0.0	0.00	0.00	215.00
PR8_HA	WT	1489	-495.35	-915.12	-625.31	-184.11	-56.66	-2276.55	170.00	8309.00
PR8_HA	WT	1324	-381.59	-955.48	-578.84	-99.74	-38.04	-2053.69	154.00	16490.00
PR8_HA	WT	1287	-343.69	-850.88	-369.53	-99.76	0.0	-1663.86	127.00	6599.00
PR8_HA	WT	825	-301.94	-565.33	-309.05	-150.40	-19.70	-1346.42	101.00	21462.00
PR8_HA	WT	901	-287.12	-644.08	-267.72	-68.57	-76.70	-1344.19	101.00	26262.00
PR8_HA	WT	848	-252.66	-486.47	-297.02	-152.91	-57.61	-1246.67	92.00	3158.00
PR8_HA	WT	1593	-208.14	-630.98	-252.94	-136.49	0.0	-1228.55	92.00	10622.00
PR8_HA	WT	109	-354.90	-494.08	-194.13	-67.02	-20.36	-1130.49	88.00	14967.00
PR8_HA	WT	133	-251.25	-549.18	-221.85	-16.78	-19.42	-1058.48	82.00	5886.00
PR8_HA	WT	1549	-217.33	-449.35	-162.71	-16.56	0.0	-845.95	66.00	922.00
PR8_HA	WT	1730	-182.61	-309.05	-209.55	0.0	0.0	-701.21	54.00	727.00
PR8_HA	WT	805	-227.92	-336.27	-102.08	-17.02	0.0	-683.29	54.00	18613.00
PR8_HA	WT	1705	-104.17	-268.71	-206.11	-99.88	0.0	-678.87	50.00	1522.00
PR8_HA	WT	700	-183.35	-310.77	-131.28	-34.85	0.0	-660.25	51.00	11353.00
PR8_HA	WT	1225	-136.25	-320.02	-146.72	-32.55	-18.34	-653.88	50.00	6969.00
PR8_HA	WT	724	-229.69	-272.18	-106.70	0.0	0.0	-608.57	48.00	14961.00
PR8_HA	WT	993	-148.86	-282.91	-87.99	-50.37	0.0	-570.13	44.00	12498.00
PR8_HA	WT	1152	-216.83	-203.81	-117.89	-16.05	0.0	-554.58	44.00	1353.00
PR8_HA	WT	614	-102.80	-244.68	-133.64	-32.58	0.0	-513.70	39.00	5306.00
PR8_HA	WT	1645	-147.99	-191.75	-90.39	-34.74	-19.39	-484.26	37.00	8065.00
PR8_HA	WT	1052	-125.30	-270.36	-57.96	-16.92	0.0	-470.54	37.00	4330.00
PR8_HA	WT	1671	-115.41	-203.69	-73.78	0.0	0.0	-392.88	31.00	5372.00
PR8_HA	WT	936	-68.00	-170.40	-120.96	0.0	-19.00	-378.36	28.00	4041.00
PR8_HA	WT	385	-58.23	-240.54	-29.43	-17.84	0.0	-346.04	27.00	1428.00
PR8_HA	WT	1391	-69.53	-179.77	-58.65	0.0	-19.59	-327.54	25.00	6445.00
PR8_HA	WT	1022	-91.75	-149.14	-30.24	-17.38	-21.80	-310.31	24.00	10606.00
PR8_HA	WT	11	-23.10	-143.51	-100.74	-17.75	0.0	-285.10	21.00	451.00
PR8_HA	WT	521	-58.04	-137.19	-14.35	0.0	0.0	-209.58	17.00	350.00
PR8_HA	WT	1096	-67.11	-115.39	0.0	0.0	0.0	-182.50	15.00	956.00
PR8_HA	WT	289	-57.95	-90.84	-28.57	0.0	0.0	-177.36	14.00	1461.00
PR8_HA	WT	1443	-57.17	-90.37	-14.48	0.0	0.0	-162.02	13.00	2842.00
PR8_HA	WT	1185	-46.06	-89.91	-15.87	0.0	0.0	-151.84	12.00	2808.00
PR8_HA	WT	63	-23.32	-26.90	-72.10	0.0	0.0	-122.32	9.00	552.00
PR8_HA	WT	231	-58.00	-38.98	0.0	0.0	0.0	-96.98	8.00	573.00
PR8_HA	WT	443	-23.17	-26.87	-29.06	-16.31	0.0	-95.41	7.00	3090.00
PR8_HA	WT	671	-22.63	-50.66	0.0	0.0	-19.97	-93.26	7.00	15291.00
PR8_HA	WT	208	-11.89	-50.99	-29.82	0.0	0.0	-92.70	7.00	1570.00
PR8_HA	WT	249	-35.34	-25.98	-29.09	0.0	0.0	-90.41	7.00	983.00
PR8_HA	WT	562	-35.19	-37.37	-14.80	0.0	0.0	-87.36	7.00	687.00
PR8_HA	WT	1766	0.0	-25.72	-31.10	0.0	0.0	-56.82	4.00	0.00
PR8_HA	WT	647	-11.20	-12.45	-15.09	0.0	0.0	-38.74	3.00	3347.00
PR8_HA	WT	661	0.0	-13.16	0.0	0.0	-19.97	-33.13	2.00	11030.00
PR8_HA	WT	321	0.0	-26.77	0.0	0.0	0.0	-26.77	2.00	404.00
PR8_HA	WT	343	-11.89	-13.58	0.0	0.0	0.0	-25.47	2.00	525.00
PR8_HA	WT	485	-11.15	-12.71	0.0	0.0	0.0	-23.86	2.00	0.00
PR8_HA	WT	1115	-11.22	-12.10	0.0	0.0	0.0	-23.32	2.00	1097.00
PR8_NP	WT	696	-319.84	-790.25	-537.33	-133.39	-170.23	-1951.04	142.00	45794.00
PR8_NP	WT	99	-406.05	-816.89	-238.69	-183.25	-37.49	-1682.37	127.00	1986.00
PR8_NP	WT	668	-240.59	-677.64	-340.09	-116.25	-55.90	-1430.47	106.00	14544.00
PR8_NP	WT	1509	-312.00	-705.94	-251.11	-98.32	-56.81	-1424.18	108.00	2303.00
PR8_NP	WT	311	-381.68	-557.06	-320.09	-118.74	-21.39	-1398.96	106.00	11966.00
PR8_NP	WT	987	-185.18	-591.87	-457.89	-69.21	-38.85	-1343.00	99.00	13253.00
PR8_NP	WT	1036	-378.67	-562.92	-191.85	-116.05	-18.14	-1267.63	98.00	10767.00
PR8_NP	WT	780	-217.26	-513.35	-220.68	-99.95	-36.76	-1088.00	82.00	9596.00
PR8_NP	WT	520	-254.92	-603.08	-161.58	-49.49	-18.00	-1087.07	84.00	5285.00
PR8_NP	WT	360	-184.39	-481.40	-206.34	-83.56	-37.98	-993.67	74.00	14875.00
PR8_NP	WT	1272	-378.52	-372.49	-131.29	-33.51	0.0	-915.81	73.00	1771.00
PR8_NP	WT	1456	-287.28	-386.88	-89.16	-100.83	0.0	-864.15	67.00	9777.00
PR8_NP	WT	124	-150.55	-282.51	-191.76	-151.13	0.0	-775.95	57.00	3502.00
PR8_NP	WT	554	-229.85	-426.05	-101.56	-17.27	0.0	-774.73	61.00	4134.00
PR8_NP	WT	737	-216.11	-305.70	-178.11	-34.82	-37.79	-772.53	59.00	5393.00
PR8_NP	WT	458	-127.15	-336.77	-135.32	-66.37	-19.80	-685.41	51.00	2183.00
PR8_NP	WT	1128	-243.36	-320.33	-57.73	-34.19	-18.92	-674.53	53.00	7575.00
PR8_NP	WT	577	-161.09	-372.32	-102.73	-34.12	0.0	-670.26	52.00	2963.00
PR8_NP	WT	605	-138.23	-294.56	-116.72	0.0	0.0	-549.51	43.00	855.00
PR8_NP	WT	607	-172.92	-257.60	-116.72	0.0	0.0	-547.24	43.00	855.00
PR8_NP	WT	1159	-160.24	-270.42	-31.25	-33.29	0.0	-495.20	39.00	1623.00
PR8_NP	WT	237	-126.07	-194.82	-103.05	-33.37	0.0	-457.31	35.00	3488.00
PR8_NP	WT	1107	-125.03	-257.48	-58.05	0.0	0.0	-440.56	35.00	9172.00
PR8_NP	WT	270	-125.54	-180.81	-107.01	-16.23	0.0	-429.59	33.00	7110.00
PR8_NP	WT	1317	-81.41	-220.14	-87.62	0.0	0.0	-389.17	30.00	3373.00
PR8_NP	WT	821	-138.53	-181.42	-30.27	0.0	-19.69	-369.91	29.00	6457.00
PR8_NP	WT	199	-69.82	-248.93	-29.62	0.0	0.0	-348.37	27.00	1912.00
PR8_NP	WT	163	-91.92	-137.72	-88.82	-16.19	0.0	-334.65	26.00	2889.00
PR8_NP	WT	898	-92.97	-144.37	-58.46	-16.80	0.0	-312.60	24.00	4779.00
PR8_NP	WT	1242	-91.33	-142.22	-59.77	0.0	0.0	-293.32	23.00	1427.00
PR8_NP	WT	43	-81.53	-140.26	-59.78	0.0	0.0	-281.57	22.00	1839.00
PR8_NP	WT	1201	-80.63	-166.75	-28.56	0.0	0.0	-275.94	22.00	848.00
PR8_NP	WT	1534	-103.01	-88.29	-42.59	-16.21	-19.03	-269.13	21.00	0.00
PR8_NP	WT	1354	-46.91	-192.27	-15.31	0.0	0.0	-254.49	20.00	4661.00
PR8_NP	WT	917	-57.76	-115.77	-29.03	0.0	0.0	-202.56	16.00	4665.00
PR8_NP	WT	1392	-45.77	-75.31	-71.44	0.0	0.0	-192.52	15.00	2478.00
PR8_NP	WT	847	-46.67	-48.90	-58.87	0.0	0.0	-154.44	12.00	209.00
PR8_NP	WT	938	-34.52	-103.14	-15.23	0.0	0.0	-152.89	12.00	7823.00
PR8_NP	WT	407	-57.07	-63.86	-14.38	0.0	0.0	-135.31	11.00	9044.00
PR8_NP	WT	1559	0.0	-40.34	-43.88	0.0	0.0	-84.22	6.00	0.00
PR8_NP	WT	426	-22.99	-39.49	-14.22	0.0	0.0	-76.70	6.00	4949.00
PR8_NP	WT	422	-22.98	-39.49	-14.22	0.0	0.0	-76.69	6.00	6424.00
PR8_NP	WT	1417	-34.66	-13.44	0.0	-16.33	0.0	-64.43	5.00	6458.00
PR8_NP	WT	10	-11.92	0.0	-14.20	0.0	0.0	-26.12	2.00	0.00
PR8_NP	WT	0	-11.92	0.0	0.0	0.0	0.0	-11.92	1.00	0.00
PR8_NA	WT	941	-422.84	-1143.67	-654.22	-115.75	-18.53	-2355.01	178.00	11548.00
PR8_NA	WT	459	-483.32	-747.65	-325.60	-49.94	-38.04	-1644.55	127.00	1772.00
PR8_NA	WT	1159	-404.23	-621.77	-177.42	0.0	-18.84	-1222.26	96.00	11488.00
PR8_NA	WT	694	-173.44	-467.12	-372.95	-67.41	-18.34	-1099.26	81.00	7225.00
PR8_NA	WT	60	-297.34	-510.45	-219.48	-32.31	-38.50	-1098.08	85.00	6189.00
PR8_NA	WT	536	-264.83	-533.50	-238.78	-16.46	0.0	-1053.57	82.00	3594.00
PR8_NA	WT	1029	-230.93	-557.11	-146.08	-66.33	0.0	-1000.45	77.00	2545.00
PR8_NA	WT	589	-184.44	-497.13	-117.73	-33.40	0.0	-832.70	65.00	20860.00
PR8_NA	WT	204	-161.13	-427.07	-149.46	0.0	0.0	-737.66	57.00	2445.00
PR8_NA	WT	180	-196.06	-426.00	-72.77	-32.92	0.0	-727.75	57.00	3192.00
PR8_NA	WT	436	-183.47	-296.07	-178.05	-17.07	-18.24	-692.90	53.00	4613.00
PR8_NA	WT	1052	-150.47	-336.88	-119.98	-34.11	0.0	-641.44	49.00	9629.00
PR8_NA	WT	872	-126.79	-268.32	-191.81	0.0	-18.78	-605.70	46.00	61783.00
PR8_NA	WT	898	-115.31	-256.30	-103.67	0.0	-19.05	-494.33	38.00	32092.00
PR8_NA	WT	1210	-162.22	-217.62	-73.88	0.0	0.0	-453.72	36.00	2511.00
PR8_NA	WT	350	-34.11	-268.51	-57.24	-51.52	-18.20	-429.58	32.00	16052.00
PR8_NA	WT	834	-103.98	-193.66	-88.47	-16.41	0.0	-402.52	31.00	10700.00
PR8_NA	WT	120	-67.80	-216.96	-105.96	0.0	0.0	-390.72	30.00	4524.00
PR8_NA	WT	339	-102.14	-167.77	-57.34	-33.78	-18.20	-379.23	29.00	15499.00
PR8_NA	WT	1081	-114.24	-154.25	-28.34	0.0	0.0	-296.83	24.00	5239.00
PR8_NA	WT	1251	-34.17	-163.13	-45.46	-32.76	0.0	-275.52	21.00	8484.00
PR8_NA	WT	621	-68.50	-130.18	-74.24	0.0	0.0	-272.92	21.00	13191.00
PR8_NA	WT	297	-91.63	-115.55	-29.50	-17.71	0.0	-254.39	20.00	11103.00
PR8_NA	WT	251	-70.21	-101.94	-73.83	0.0	0.0	-245.98	19.00	11541.00
PR8_NA	WT	236	-92.54	-74.69	-57.34	-17.11	0.0	-241.68	19.00	6006.00
PR8_NA	WT	150	-57.77	-140.68	-29.38	0.0	0.0	-227.83	18.00	1468.00
PR8_NA	WT	1349	-68.87	-100.62	-57.68	0.0	0.0	-227.17	18.00	0.00
PR8_NA	WT	234	-92.54	-86.82	-28.39	-17.11	0.0	-224.86	18.00	5575.00
PR8_NA	WT	1267	-46.07	-103.87	-44.93	-16.25	0.0	-211.12	16.00	8699.00
PR8_NA	WT	748	-91.81	-75.48	-15.22	-17.45	0.0	-199.96	16.00	2148.00
PR8_NA	WT	1105	-56.90	-114.48	-14.89	0.0	0.0	-186.27	15.00	1455.00
PR8_NA	WT	411	-23.58	-102.73	-14.00	-16.97	0.0	-157.28	12.00	5307.00
PR8_NA	WT	1290	-35.10	-76.43	0.0	-17.81	0.0	-129.34	10.00	3144.00
PR8_NA	WT	1286	-35.10	-76.39	0.0	-17.81	0.0	-129.30	10.00	3144.00
PR8_NA	WT	807	-56.64	-37.22	0.0	0.0	0.0	-93.86	8.00	593.00
PR8_NA	WT	783	-22.61	-51.35	0.0	0.0	0.0	-73.96	6.00	755.00
PR8_NA	WT	662	-56.36	-13.45	0.0	0.0	0.0	-69.81	6.00	4060.00
PR8_NA	WT	1406	0.0	-12.33	-28.80	0.0	-19.50	-60.63	4.00	0.00
PR8_NA	WT	780	-22.61	-37.38	0.0	0.0	0.0	-59.99	5.00	755.00
PR8_NA	WT	379	-11.41	-13.81	0.0	0.0	0.0	-25.22	2.00	5677.00
PR8_NA	WT	91	-11.25	-13.56	0.0	0.0	0.0	-24.81	2.00	14376.00
PR8_NA	WT	6	-11.63	-13.11	0.0	0.0	0.0	-24.74	2.00	0.00
PR8_NA	WT	16	-11.63	-13.11	0.0	0.0	0.0	-24.74	2.00	155.00
PR8_NA	WT	1315	-23.16	0.0	0.0	0.0	0.0	-23.16	2.00	0.00
PR8_NA	WT	1380	-22.86	0.0	0.0	0.0	0.0	-22.86	2.00	0.00
PR8_NA	WT	388	0.0	0.0	0.0	0.0	0.0	0.00	0.00	6149.00
PR8_M	WT	948	-532.80	-1673.89	-987.48	-634.71	-135.95	-3964.83	286.00	28428.00
PR8_M	WT	530	-473.90	-1033.11	-414.22	-233.52	-18.27	-2173.02	164.00	21755.00
PR8_M	WT	797	-460.40	-996.08	-445.04	-217.93	-18.98	-2138.43	162.00	3407.00
PR8_M	WT	332	-426.75	-890.72	-411.18	-150.27	-19.58	-1898.50	145.00	6573.00
PR8_M	WT	847	-368.48	-734.40	-312.39	-101.93	0.0	-1517.20	116.00	13264.00
PR8_M	WT	493	-138.50	-562.63	-178.91	-16.08	-74.86	-970.98	73.00	22376.00
PR8_M	WT	399	-196.95	-378.73	-209.53	-100.16	-24.82	-910.19	67.00	25238.00
PR8_M	WT	236	-300.96	-443.19	-119.40	-33.18	0.0	-896.73	71.00	11325.00
PR8_M	WT	634	-159.42	-422.79	-189.08	0.0	0.0	-771.29	60.00	14523.00
PR8_M	WT	586	-197.00	-347.02	-105.62	-66.86	-18.74	-735.24	56.00	14584.00
PR8_M	WT	667	-172.24	-413.32	-104.79	-16.91	0.0	-707.26	55.00	2681.00
PR8_M	WT	451	-104.16	-385.84	-160.15	-49.16	0.0	-699.31	53.00	3151.00
PR8_M	WT	571	-207.74	-248.45	-134.16	-66.86	0.0	-657.21	50.00	11804.00
PR8_M	WT	125	-159.86	-220.21	-161.73	-33.26	-21.92	-596.98	45.00	18652.00
PR8_M	WT	65	-102.51	-281.93	-118.92	-16.39	0.0	-519.75	40.00	370.00
PR8_M	WT	756	-162.16	-243.68	-88.96	0.0	0.0	-494.80	39.00	673.00
PR8_M	WT	897	-113.94	-203.78	-72.47	0.0	0.0	-390.19	31.00	2276.00
PR8_M	WT	285	-148.78	-178.55	-45.13	0.0	0.0	-372.46	30.00	2417.00
PR8_M	WT	260	-93.82	-169.36	-43.26	-16.25	0.0	-322.69	25.00	2295.00
PR8_M	WT	689	-149.75	-76.56	-28.94	-33.06	0.0	-288.31	23.00	1219.00
PR8_M	WT	33	-68.52	-126.22	-29.72	0.0	0.0	-224.46	18.00	0.00
PR8_M	WT	991	-57.73	-141.13	0.0	0.0	0.0	-198.86	16.00	343.00
PR8_M	WT	719	-45.75	-63.89	-29.35	0.0	0.0	-138.99	11.00	0.00
PR8_M	WT	980	-46.39	-76.77	0.0	0.0	0.0	-123.16	10.00	2658.00
PR8_M	WT	1021	0.0	-27.40	-73.13	-17.10	0.0	-117.63	8.00	0.00
PR8_M	WT	158	-11.87	-74.20	-14.37	0.0	0.0	-100.44	8.00	1178.00
PR8_M	WT	7	0.0	-39.73	-29.52	0.0	0.0	-69.25	5.00	0.00
PR8_M	WT	193	-10.89	-24.60	0.0	0.0	0.0	-35.49	3.00	1961.00
PR8_NS	WT	225	-487.09	-1055.37	-521.94	-131.87	-93.04	-2289.31	172.00	11115.00
PR8_NS	WT	615	-357.10	-726.66	-326.51	-200.30	-83.83	-1694.40	125.00	25317.00
PR8_NS	WT	771	-366.29	-788.77	-263.02	-67.04	-37.81	-1522.93	117.00	4679.00
PR8_NS	WT	693	-322.87	-688.21	-397.90	-51.06	-20.35	-1480.39	112.00	9717.00
PR8_NS	WT	528	-391.97	-689.64	-204.54	-83.58	-36.66	-1406.39	108.00	7086.00
PR8_NS	WT	548	-321.83	-660.02	-203.30	-83.19	-36.66	-1305.00	100.00	11493.00
PR8_NS	WT	369	-219.23	-561.98	-192.44	-66.28	0.0	-1039.93	80.00	18357.00
PR8_NS	WT	716	-138.00	-356.90	-295.54	-51.56	-20.35	-862.35	64.00	11151.00
PR8_NS	WT	804	-149.95	-314.98	-146.62	-50.00	-18.89	-680.44	51.00	7912.00
PR8_NS	WT	322	-171.80	-350.92	-72.86	-49.38	0.0	-644.96	50.00	599.00
PR8_NS	WT	503	-251.19	-282.93	-85.37	0.0	0.0	-619.49	50.00	1415.00
PR8_NS	WT	442	-134.36	-282.28	-132.50	-16.11	-37.72	-602.97	46.00	12353.00
PR8_NS	WT	800	-116.27	-237.16	-146.62	-50.00	-18.89	-568.94	42.00	7939.00
PR8_NS	WT	411	-138.89	-182.93	-31.63	-16.29	-18.53	-388.27	30.00	3811.00
PR8_NS	WT	852	-116.86	-181.88	-30.43	0.0	-19.39	-348.56	27.00	2323.00
PR8_NS	WT	878	-11.88	-91.90	-166.81	-17.38	-18.01	-305.98	21.00	0.00
PR8_NS	WT	282	-81.15	-90.06	-72.02	-16.60	0.0	-259.83	20.00	754.00
PR8_NS	WT	254	-68.64	-143.07	-14.73	-32.38	0.0	-258.82	20.00	8805.00
PR8_NS	WT	643	-69.20	-139.14	-30.28	-17.51	0.0	-256.13	20.00	1306.00
PR8_NS	WT	666	-79.85	-74.93	-29.17	0.0	-20.19	-204.14	16.00	2047.00
PR8_NS	WT	139	-46.64	-113.75	-31.61	0.0	0.0	-192.00	15.00	4881.00
PR8_NS	WT	85	-69.06	-88.74	-29.38	0.0	0.0	-187.18	15.00	10996.00
PR8_NS	WT	661	-68.69	-74.47	-14.97	0.0	-20.19	-178.32	14.00	2047.00
PR8_NS	WT	64	-21.95	-93.16	-28.84	-17.31	0.0	-161.26	12.00	9676.00
PR8_NS	WT	189	-11.31	-101.96	-14.16	0.0	-19.88	-147.31	11.00	8746.00
PR8_NS	WT	8	0.0	-40.59	-71.20	-16.19	0.0	-127.98	9.00	215.00
PR8_NS	WT	196	0.0	-88.57	-14.78	0.0	-19.88	-123.23	9.00	8948.00
PR8_NS	WT	469	-23.57	-88.95	0.0	0.0	0.0	-112.52	9.00	518.00
PR8_NS	WT	36	-22.97	0.0	0.0	0.0	0.0	-22.97	2.00	868.00
PR8_NS	WT	40	-22.97	0.0	0.0	0.0	0.0	-22.97	2.00	996.00
